1.7822700787191603,73.0842138985873,7,63,5,0
0.14638146004743205,70.287740011001,3,1,35,0
5.638611942051521,67.186272662817,3,260,1353,0
0.37108127126617363,66.32395280372822,2,11,89,0
44.242639600211554,55.651574733997414,2,1080,0,0
0.10607918000202168,44.60592697183347,2,6,25,0
0.4829421985317593,248.47657142676624,5,17,116,0
0.2333681313207906,242.69663639899954,4,2,50,0
1.0380186148133244,242.61013586509944,163,20,0,0
2.594074485522472,244.63939309693384,6,305,0,0
3.197437531785382,243.11937016637415,7,56,0,0
3.376586473669759,242.14567499999976,2,1,0,0
2.078722571741295,242.0859579463636,4,22,519,0
3.6210970325210785,243.69990445099822,6,11,5,0
0.32853049474971274,230.9274376713353,2,3,80,0
0.0240446792269198,225.263072613001,2,1,6,0
0.0841075304876142,215.88805273325215,2,4,21,0
1.149096595122599,199.1093561390011,7,19,7,0
0.19923685019192106,133.97029619414232,7,14,29,0
2.692491348901378,125.12968685350097,3,2,0,0
0.42040686574726355,123.8119032529991,9,12,16,0
4.1410186217195495,111.16823748966574,4,6,1012,0
1.4161804046267712,109.91357253475053,7,4,347,0
0.2326296593378203,105.5823782742491,3,4,57,0
1.6949425483092653,86.4724253630011,7,1,6,0
0.14403298383790758,81.12917225500132,3,1,36,0
6.663215248124503,75.48165521230871,3,316,1669,0
0.3997709466179829,76.79699422054613,2,11,100,0
0.41185902481267395,69.51331336824796,2,8,0,0
49.06282234691179,63.10236632052523,2,1173,0,0
0.11807642222772378,54.068608242250775,2,4,29,0
0.024246003702090412,45.472170148997975,2,1,6,0
0.052447448325402546,0.1454142790770185,2,13,13,0
0.9872647036318609,253.10852807033223,8,133,234,0
0.23157482700083162,252.99450069500017,4,2,52,0
1.0450090284939064,247.62705363149993,174,12,0,0
4.707215107390734,247.52080774872462,6,560,0,0
4.928183640405167,246.97581591111953,7,447,0,0
2.621465801945013,247.80378499966884,7,163,682,0
6.233510443684449,245.22357411355097,7,670,5,0
0.33782636875842115,245.3113710341263,2,8,88,0
0.18118768174946684,239.35006812707252,3,14,12,0
0.5380121396940801,231.36339741374923,6,4,0,0
0.130741821461113,220.81596788058474,3,12,33,0
0.03467561667381254,188.17564934999973,2,1,9,0
0.19873303000805984,143.27820784899814,7,1,30,0
2.6296727503709056,131.72535865800165,3,5,0,0
0.3349573335348301,118.0418773865391,5,13,0,0
1.3608702186756805,120.65757628500069,7,1,348,0
1.6638074332941508,93.43967501150019,7,4,6,0
0.15373322591213834,90.46971486500115,3,4,40,0
7.322049780540627,86.49213376556048,3,238,1907,0
0.42295212724358144,86.81460392210029,2,10,110,0
51.5816412288688,81.70510272028883,2,1584,0,0
0.13301263852962533,65.23350344639985,2,5,34,0
0.96767240269184,267.7869927265013,8,6,240,0
0.23086153428329073,262.7196020570009,4,2,54,0
1.0373633010186136,258.97821632649965,180,6,0,0
4.617147112207995,257.8535864941987,6,5,0,0
2.5674457560430293,261.37840185449994,7,12,694,0
0.3607786207271382,249.41285584528774,2,7,95,0
0.5478018916364499,246.74489616236315,6,11,0,0
0.2369167442624278,155.20920921915297,8,13,35,0
2.566405139928385,141.03542961525181,3,4,0,0
1.3027024456293814,135.09589060825147,7,4,352,0
0.9953077601451925,124.61336538021429,7,14,165,0
1.606606361634469,103.07941758699963,7,1,7,0
0.15295732143806356,99.23501334799948,3,1,41,0
7.862502301696917,97.14116933946977,3,220,2127,0
0.4438886657228681,96.72001893950073,2,10,120,0
0.3952347631048824,88.39957588999944,2,3,0,0
0.13553236807401917,73.96364762349913,2,2,36,0
0.026714642658699297,60.0373042780011,2,1,7,0
0.011447081603728987,0.01369824633366079,2,3,3,0
0.05221767431536963,0.030569584499192257,2,14,0,0
0.22975256056510357,272.7198921340005,4,2,56,0
1.0151800371902422,272.3205541326661,185,6,0,0
3.049185125096096,269.1532937510019,2,1,0,0
2.5139658781808616,266.82263505112496,7,8,702,0
0.3605068511943006,262.516352807801,2,5,100,0
0.17917359840495642,264.7533063743346,3,3,12,0
0.6281024307741272,258.5459913982757,7,29,0,0
0.12741542773595205,243.35874035650158,3,2,35,0
0.15740306842511498,241.54415672643853,4,25,0,0
1.0287323579801422,229.23689062099947,7,1,7,0
0.03635078034917434,203.7245254670015,2,1,10,0
0.12221471329959406,153.28646945100263,4,1,7,0
0.1509918961762891,109.34706008600187,3,1,42,0
8.345840216812844,106.55099260173637,3,215,2342,0
0.456766189863564,107.02188610162557,2,8,128,0
0.39255228356970334,100.40005701174869,2,4,0,0
0.1532181276925282,87.04828300371499,2,7,43,0
